time,idStation,meteo_data.mean_latitude,meteo_data.mean_longitude,meteo_data.mean_temperature
2020-04-12T12:00:00.000Z,19057,42.11849999999999,-8.44265,20.646666666666665
2020-04-12T12:00:00.000Z,19058,42.3272,-8.56836,18.063333333333333
2020-04-12T12:00:00.000Z,19065,42.507200000000005,-8.72667,18.845
2020-04-12T12:00:00.000Z,19066,42.497284,-8.763515999999997,18.01
2020-04-12T12:00:00.000Z,19068,42.43630000000001,-8.774659999999999,20.18
2020-04-12T12:00:00.000Z,19069,42.4574,-8.87601,17.656666666666666
2020-04-12T12:00:00.000Z,19070,42.4681,-8.74201,16.353333333333335
2020-04-12T12:00:00.000Z,19071,43.0687,-8.41214,16.081666666666667
2020-04-12T12:00:00.000Z,19072,42.3932,-8.5062,16.76666666666667
2020-04-12T12:00:00.000Z,19073,42.4203,-7.027079999999999,22.081666666666667
2020-04-12T12:00:00.000Z,50500,42.886599999999994,-8.52114,22.081666666666667
2020-04-12T13:00:00.000Z,10045,43.2414,-8.26223,14.998333333333335
2020-04-12T13:00:00.000Z,10046,43.3431,-7.8944,12.840000000000002
2020-04-12T13:00:00.000Z,10047,43.54070000000001,-7.08302,14.445
2020-04-12T13:00:00.000Z,10048,42.1196,-7.344630000000001,17.06
2020-04-12T13:00:00.000Z,10049,42.555200000000006,-9.028599999999999,17.925
2020-04-12T13:00:00.000Z,10050,43.4915,-8.252269999999998,14.953333333333333
2020-04-12T13:00:00.000Z,10052,42.7456,-8.77631,13.509999999999998
2020-04-12T13:00:00.000Z,10053,42.992700000000006,-7.5469,19.75166666666667
2020-04-12T13:00:00.000Z,10055,43.2266,-7.783070000000001,15.666666666666666
2020-04-12T13:00:00.000Z,10056,42.4732,-7.501779999999999,19.076666666666668
2020-04-12T13:00:00.000Z,10057,42.2987,-7.59066,15.883333333333335
2020-04-12T13:00:00.000Z,10058,41.9743,-7.39877,21.33
2020-04-12T13:00:00.000Z,10060,42.0786,-8.67944,16.37833333333333
2020-04-12T13:00:00.000Z,10061,42.614399999999996,-8.137299999999998,17.523333333333337
2020-04-12T13:00:00.000Z,10062,42.8208,-6.922899999999999,11.566666666666668
2020-04-12T13:00:00.000Z,10064,42.4092,-8.66422,17.991666666666664
2020-04-12T13:00:00.000Z,10067,42.45929999999999,-8.704300000000002,15.643333333333333
2020-04-12T13:00:00.000Z,10085,42.58010000000001,-8.80471,16.563333333333336
2020-04-12T13:00:00.000Z,10086,42.3153,-8.40021,14.841666666666669
2020-04-12T13:00:00.000Z,10087,42.9686,-8.8683,14.329999999999998
2020-04-12T13:00:00.000Z,10088,43.4546,-7.44625,12.920000000000002
2020-04-12T13:00:00.000Z,10089,42.9074,-7.98265,19.21
2020-04-12T13:00:00.000Z,10091,41.99450000000001,-8.8662,11.453333333333333
2020-04-12T13:00:00.000Z,10092,43.704299999999996,-8.05247,11.723333333333334
2020-04-12T13:00:00.000Z,10093,43.336000000000006,-8.836420000000002,14.006666666666666
2020-04-12T13:00:00.000Z,10094,43.1248,-8.27939,13.880000000000003
2020-04-12T13:00:00.000Z,10095,42.8228,-8.46125,18.035
2020-04-12T13:00:00.000Z,10096,43.0952,-8.69099,11.478333333333333
2020-04-12T13:00:00.000Z,10097,43.5918,-7.78878,11.621666666666668
2020-04-12T13:00:00.000Z,10098,42.747099999999996,-7.248739999999999,17.778333333333332
2020-04-12T13:00:00.000Z,10099,42.647600000000004,-7.47627,22.26
2020-04-12T13:00:00.000Z,10100,42.4924,-7.27582,20.958333333333336
2020-04-12T13:00:00.000Z,10101,43.0374,-7.892650000000001,16.69
2020-04-12T13:00:00.000Z,10102,42.594699999999996,-7.1923900000000005,19.345000000000002
2020-04-12T13:00:00.000Z,10103,43.5582,-7.27814,14.478333333333333
2020-04-12T13:00:00.000Z,10104,43.6608,-7.56297,10.851666666666667
2020-04-12T13:00:00.000Z,10105,43.1626,-7.28258,17.55666666666667
2020-04-12T13:00:00.000Z,10106,43.3392,-7.16804,17.57833333333333
2020-04-12T13:00:00.000Z,10107,43.1457,-7.79112,18.319999999999997
2020-04-12T13:00:00.000Z,10108,42.8131,-7.620159999999999,20.241666666666667
2020-04-12T13:00:00.000Z,10109,42.4146,-8.23824,19.09166666666667
2020-04-12T13:00:00.000Z,10110,41.9462,-7.708379999999999,15.415
2020-04-12T13:00:00.000Z,10111,41.944799999999994,-8.10617,18.201666666666664
2020-04-12T13:00:00.000Z,10112,42.1736,-7.9681500000000005,18.94
2020-04-12T13:00:00.000Z,10113,42.23329999999999,-7.629220000000001,18.098333333333333
2020-04-12T13:00:00.000Z,10114,42.4631,-6.929479999999999,21.368333333333336
2020-04-12T13:00:00.000Z,10115,42.3554,-7.00864,15.923333333333334
2020-04-12T13:00:00.000Z,10116,42.163000000000004,-7.08961,18.474999999999998
2020-04-12T13:00:00.000Z,10117,42.3939,-7.297159999999999,15.020000000000001
2020-04-12T13:00:00.000Z,10118,43.6449,-7.374809999999999,11.635
2020-04-12T13:00:00.000Z,10119,41.90359999999999,-7.97191,12.711666666666666
2020-04-12T13:00:00.000Z,10121,42.4675,-8.50289,18.61
2020-04-12T13:00:00.000Z,10122,42.5798,-7.933080000000001,15.356666666666667
2020-04-12T13:00:00.000Z,10124,42.876,-8.55943,17.439999999999998
2020-04-12T13:00:00.000Z,10125,42.21179999999999,-8.90842,16.168333333333333
2020-04-12T13:00:00.000Z,10126,42.3821,-8.936189999999998,15.25
2020-04-12T13:00:00.000Z,10127,42.5953,-8.619,10.69
2020-04-12T13:00:00.000Z,10128,42.4649,-9.01365,15.493333333333334
2020-04-12T13:00:00.000Z,10129,42.4031,-8.798789999999999,17.793333333333333
2020-04-12T13:00:00.000Z,10130,42.3752,-6.783360000000001,12.008333333333335
2020-04-12T13:00:00.000Z,10131,42.2602,-7.298320000000001,8.456666666666665
2020-04-12T13:00:00.000Z,10132,42.7071,-7.04708,13.918333333333335
2020-04-12T13:00:00.000Z,10133,42.6756,-8.58618,13.918333333333331
2020-04-12T13:00:00.000Z,10136,43.1771,-7.04786,17.375
2020-04-12T13:00:00.000Z,10137,42.95600000000001,-6.915300000000001,15.78
2020-04-12T13:00:00.000Z,10138,42.2078,-6.8925600000000005,11.466666666666667
2020-04-12T13:00:00.000Z,10139,43.028873,-8.974914,15.448333333333332
2020-04-12T13:00:00.000Z,10141,43.5625,-8.13282,12.811666666666667
2020-04-12T13:00:00.000Z,10142,42.2259,-8.713499999999998,16.425
2020-04-12T13:00:00.000Z,10143,43.734,-7.86335,13.846666666666666
2020-04-12T13:00:00.000Z,10144,42.93200000000001,-8.17469,17.701666666666664
2020-04-12T13:00:00.000Z,10146,43.1559,-7.485880000000001,18.358333333333334
2020-04-12T13:00:00.000Z,10148,42.3435,-7.84885,21.805000000000003
2020-04-12T13:00:00.000Z,10153,43.1081,-9.056939999999999,11.935
2020-04-12T13:00:00.000Z,10154,42.320699999999995,-8.60187,19.75333333333333
2020-04-12T13:00:00.000Z,10155,42.353,-7.8778999999999995,21.713333333333335
2020-04-12T13:00:00.000Z,10156,42.425900000000006,-8.644,20.785
2020-04-12T13:00:00.000Z,10157,43.38276,-8.409203,14.541666666666666
2020-04-12T13:00:00.000Z,10158,42.656299999999995,-8.10716,16.66
2020-04-12T13:00:00.000Z,10161,42.16989999999999,-8.68605,13.935
2020-04-12T13:00:00.000Z,10162,43.6309,-7.63088,14.411666666666667
2020-04-12T13:00:00.000Z,10163,42.610943,-8.370902,15.469999999999999
2020-04-12T13:00:00.000Z,10164,43.351746,-7.265624,18.373333333333335
2020-04-12T13:00:00.000Z,10165,42.145298,-8.611879,19.110000000000003
2020-04-12T13:00:00.000Z,10166,42.24651,-8.454064,20.271666666666672
2020-04-12T13:00:00.000Z,10167,43.544186,-7.451914000000001,16.608333333333334
2020-04-12T13:00:00.000Z,10168,43.24025,-7.5551140000000006,18.779999999999998
2020-04-12T13:00:00.000Z,10169,42.1155,-8.837180000000002,15.97
2020-04-12T13:00:00.000Z,10170,42.816714999999995,-7.750346,16.085
2020-04-12T13:00:00.000Z,10171,42.513786,-7.523139,22.438333333333336
2020-04-12T13:00:00.000Z,10172,42.133602,-8.412951,15.506666666666666
2020-04-12T13:00:00.000Z,10201,42.7123,-7.12567,12.018333333333333
2020-04-12T13:00:00.000Z,10202,42.67000000000001,-7.88797,15.408333333333333
2020-04-12T13:00:00.000Z,10500,41.953,-7.43918,22.136666666666667
2020-04-12T13:00:00.000Z,10800,43.1244,-9.17832,14.383333333333331
2020-04-12T13:00:00.000Z,10905,42.3396,-8.833799999999998,17.648333333333337
2020-04-12T13:00:00.000Z,10906,42.2604,-8.782579999999998,15.426666666666668
2020-04-12T13:00:00.000Z,14000,43.36509999999999,-8.37471,13.135
2020-04-12T13:00:00.000Z,14003,43.347199999999994,-8.53118,13.191666666666665
2020-04-12T13:00:00.000Z,14010,43.363400000000006,-8.44186,15.313333333333333
2020-04-12T13:00:00.000Z,19001,43.156200000000005,-8.685360000000001,14.980000000000002
2020-04-12T13:00:00.000Z,19003,42.7848,-8.43471,19.24666666666667
2020-04-12T13:00:00.000Z,19004,43.554300000000005,-8.20332,13.68
2020-04-12T13:00:00.000Z,19005,43.307987,-8.27649,14.59666666666667
2020-04-12T13:00:00.000Z,19008,43.0019,-8.6992,15.088333333333333
2020-04-12T13:00:00.000Z,19010,42.8014,-8.83688,18.276666666666667
2020-04-12T13:00:00.000Z,19011,42.7948,-8.710409999999998,18.818333333333335
2020-04-12T13:00:00.000Z,19012,42.6747,-8.85457,20.785
2020-04-12T13:00:00.000Z,19014,43.4569,-7.34011,17.043333333333333
2020-04-12T13:00:00.000Z,19015,43.40539999999999,-7.50204,15.733333333333333
2020-04-12T13:00:00.000Z,19016,43.374599999999994,-7.64468,17.03
2020-04-12T13:00:00.000Z,19018,43.031902,-7.187796,15.819999999999999
2020-04-12T13:00:00.000Z,19020,42.796699999999994,-7.38156,19.591666666666665
2020-04-12T13:00:00.000Z,19021,42.614399999999996,-7.718319999999999,21.418333333333333
2020-04-12T13:00:00.000Z,19022,42.5354,-7.70489,22.315
2020-04-12T13:00:00.000Z,19023,42.4631,-7.287170000000001,22.57166666666667
2020-04-12T13:00:00.000Z,19024,42.72039999999999,-7.83161,16.596666666666668
2020-04-12T13:00:00.000Z,19025,43.4373,-7.2792699999999995,17.875
2020-04-12T13:00:00.000Z,19026,42.359199999999994,-8.118449999999998,23.235000000000003
2020-04-12T13:00:00.000Z,19027,42.10178,-7.71769,18.168333333333333
2020-04-12T13:00:00.000Z,19030,42.3521,-7.156669999999999,20.906666666666666
2020-04-12T13:00:00.000Z,19031,42.4295,-7.836480000000001,20.076666666666668
2020-04-12T13:00:00.000Z,19032,42.3124,-8.06676,21.758333333333336
2020-04-12T13:00:00.000Z,19033,42.3876,-7.43197,19.900000000000002
2020-04-12T13:00:00.000Z,19037,42.211099999999995,-6.991790000000001,16.518333333333334
2020-04-12T13:00:00.000Z,19038,42.06720000000001,-7.47249,20.27
2020-04-12T13:00:00.000Z,19039,41.98037299999999,-7.285578999999999,18.618333333333336
2020-04-12T13:00:00.000Z,19040,41.8982,-7.188009999999999,18.291666666666668
2020-04-12T13:00:00.000Z,19041,42.01749999999999,-7.04891,15.37
2020-04-12T13:00:00.000Z,19042,41.9617,-7.89539,17.505
2020-04-12T13:00:00.000Z,19044,42.2399,-8.13087,23.005
2020-04-12T13:00:00.000Z,19045,42.1804,-8.52493,20.830000000000002
2020-04-12T13:00:00.000Z,19046,42.539899999999996,-8.78443,17.445
2020-04-12T13:00:00.000Z,19047,41.93873,-8.78974,16.796666666666667
2020-04-12T13:00:00.000Z,19048,42.1341,-8.26359,20.33666666666667
2020-04-12T13:00:00.000Z,19050,42.7791,-8.318690000000002,19.16333333333333
2020-04-12T13:00:00.000Z,19052,42.2124,-8.589060000000002,16.944999999999997
2020-04-12T13:00:00.000Z,19054,42.0693,-8.56241,20.13
2020-04-12T13:00:00.000Z,19055,42.0309,-8.674660000000001,19.218333333333334
2020-04-12T13:00:00.000Z,19056,42.5371,-8.71611,18.72
2020-04-12T13:00:00.000Z,19057,42.11849999999999,-8.44265,21.433333333333334
2020-04-12T13:00:00.000Z,19058,42.3272,-8.56836,17.106666666666666
2020-04-12T13:00:00.000Z,19065,42.507200000000005,-8.72667,18.903333333333332
2020-04-12T13:00:00.000Z,19066,42.497284,-8.763515999999997,17.40833333333333
2020-04-12T13:00:00.000Z,19068,42.43630000000001,-8.774659999999999,19.108333333333334
2020-04-12T13:00:00.000Z,19069,42.4574,-8.87601,17.296666666666667
2020-04-12T13:00:00.000Z,19070,42.4681,-8.74201,16.616666666666667
2020-04-12T13:00:00.000Z,19071,43.0687,-8.41214,16.57166666666667
2020-04-12T13:00:00.000Z,19072,42.3932,-8.5062,16.720000000000002
2020-04-12T13:00:00.000Z,19073,42.4203,-7.027079999999999,23.403333333333332
2020-04-12T13:00:00.000Z,50500,42.886599999999994,-8.52114,23.403333333333332
2020-04-12T14:00:00.000Z,10045,43.2414,-8.26223,14.148333333333333
2020-04-12T14:00:00.000Z,10046,43.3431,-7.8944,12.536666666666667
2020-04-12T14:00:00.000Z,10047,43.54070000000001,-7.08302,14.611666666666666
2020-04-12T14:00:00.000Z,10048,42.1196,-7.344630000000001,16.19666666666667
2020-04-12T14:00:00.000Z,10049,42.555200000000006,-9.028599999999999,17.948333333333334
2020-04-12T14:00:00.000Z,10050,43.4915,-8.252269999999998,14.418333333333335
2020-04-12T14:00:00.000Z,10052,42.7456,-8.77631,14.696666666666667
2020-04-12T14:00:00.000Z,10053,42.992700000000006,-7.5469,19.724999999999998
2020-04-12T14:00:00.000Z,10055,43.2266,-7.783070000000001,15.611666666666665
2020-04-12T14:00:00.000Z,10056,42.4732,-7.501779999999999,19.776666666666667
2020-04-12T14:00:00.000Z,10057,42.2987,-7.59066,16.083333333333332
2020-04-12T14:00:00.000Z,10058,41.9743,-7.39877,20.626666666666665
2020-04-12T14:00:00.000Z,10060,42.0786,-8.67944,14.601666666666667
2020-04-12T14:00:00.000Z,10061,42.614399999999996,-8.137299999999998,17.095000000000002
2020-04-12T14:00:00.000Z,10062,42.8208,-6.922899999999999,13.426666666666668
2020-04-12T14:00:00.000Z,10064,42.4092,-8.66422,17.71166666666667
2020-04-12T14:00:00.000Z,10067,42.45929999999999,-8.704300000000002,16.435
2020-04-12T14:00:00.000Z,10085,42.58010000000001,-8.80471,16.83833333333333
2020-04-12T14:00:00.000Z,10086,42.3153,-8.40021,15.228333333333332
2020-04-12T14:00:00.000Z,10087,42.9686,-8.8683,14.824999999999998
2020-04-12T14:00:00.000Z,10088,43.4546,-7.44625,12.681666666666667
2020-04-12T14:00:00.000Z,10089,42.9074,-7.98265,18.753333333333337
2020-04-12T14:00:00.000Z,10091,41.99450000000001,-8.8662,12.045000000000002
2020-04-12T14:00:00.000Z,10092,43.704299999999996,-8.05247,11.561666666666667
2020-04-12T14:00:00.000Z,10093,43.336000000000006,-8.836420000000002,13.909999999999998
2020-04-12T14:00:00.000Z,10094,43.1248,-8.27939,14.115
2020-04-12T14:00:00.000Z,10095,42.8228,-8.46125,19.251666666666665
2020-04-12T14:00:00.000Z,10096,43.0952,-8.69099,11.275
2020-04-12T14:00:00.000Z,10097,43.5918,-7.78878,11.054999999999998
2020-04-12T14:00:00.000Z,10098,42.747099999999996,-7.248739999999999,18.006666666666664
2020-04-12T14:00:00.000Z,10099,42.647600000000004,-7.47627,22.653333333333336
2020-04-12T14:00:00.000Z,10100,42.4924,-7.27582,20.395
2020-04-12T14:00:00.000Z,10101,43.0374,-7.892650000000001,15.944999999999999
2020-04-12T14:00:00.000Z,10102,42.594699999999996,-7.1923900000000005,19.301666666666666
2020-04-12T14:00:00.000Z,10103,43.5582,-7.27814,14.271666666666668
2020-04-12T14:00:00.000Z,10104,43.6608,-7.56297,10.63
2020-04-12T14:00:00.000Z,10105,43.1626,-7.28258,17.721666666666668
2020-04-12T14:00:00.000Z,10106,43.3392,-7.16804,18.05333333333333
2020-04-12T14:00:00.000Z,10107,43.1457,-7.79112,16.961666666666666
2020-04-12T14:00:00.000Z,10108,42.8131,-7.620159999999999,20.348333333333333
2020-04-12T14:00:00.000Z,10109,42.4146,-8.23824,18.575
2020-04-12T14:00:00.000Z,10110,41.9462,-7.708379999999999,12.576666666666668
2020-04-12T14:00:00.000Z,10111,41.944799999999994,-8.10617,18.206666666666667
2020-04-12T14:00:00.000Z,10112,42.1736,-7.9681500000000005,19.016666666666666
2020-04-12T14:00:00.000Z,10113,42.23329999999999,-7.629220000000001,18.746666666666666
2020-04-12T14:00:00.000Z,10114,42.4631,-6.929479999999999,22.09166666666667
2020-04-12T14:00:00.000Z,10115,42.3554,-7.00864,14.981666666666667
2020-04-12T14:00:00.000Z,10116,42.163000000000004,-7.08961,17.225
2020-04-12T14:00:00.000Z,10117,42.3939,-7.297159999999999,15.768333333333333
2020-04-12T14:00:00.000Z,10118,43.6449,-7.374809999999999,11.39
2020-04-12T14:00:00.000Z,10119,41.90359999999999,-7.97191,13.106666666666667
2020-04-12T14:00:00.000Z,10121,42.4675,-8.50289,18.158333333333335
2020-04-12T14:00:00.000Z,10122,42.5798,-7.933080000000001,12.863333333333335
2020-04-12T14:00:00.000Z,10124,42.876,-8.55943,17.905
2020-04-12T14:00:00.000Z,10125,42.21179999999999,-8.90842,16.163333333333334
2020-04-12T14:00:00.000Z,10126,42.3821,-8.936189999999998,15.25
2020-04-12T14:00:00.000Z,10127,42.5953,-8.619,10.69
2020-04-12T14:00:00.000Z,10128,42.4649,-9.01365,16.075000000000003
2020-04-12T14:00:00.000Z,10129,42.4031,-8.798789999999999,17.59
2020-04-12T14:00:00.000Z,10130,42.3752,-6.783360000000001,11.823333333333332
2020-04-12T14:00:00.000Z,10131,42.2602,-7.298320000000001,8.626666666666667
2020-04-12T14:00:00.000Z,10132,42.7071,-7.04708,15.191666666666665
2020-04-12T14:00:00.000Z,10133,42.6756,-8.58618,14.401666666666666
2020-04-12T14:00:00.000Z,10136,43.1771,-7.04786,18.381666666666668
2020-04-12T14:00:00.000Z,10137,42.95600000000001,-6.915300000000001,16.365000000000002
2020-04-12T14:00:00.000Z,10138,42.2078,-6.8925600000000005,10.023333333333335
2020-04-12T14:00:00.000Z,10139,43.028873,-8.974914,15.615
2020-04-12T14:00:00.000Z,10141,43.5625,-8.13282,12.201666666666668
2020-04-12T14:00:00.000Z,10142,42.2259,-8.713499999999998,16.37
2020-04-12T14:00:00.000Z,10143,43.734,-7.86335,13.828333333333335
2020-04-12T14:00:00.000Z,10144,42.93200000000001,-8.17469,17.971666666666668
2020-04-12T14:00:00.000Z,10146,43.1559,-7.485880000000001,18.733333333333334
2020-04-12T14:00:00.000Z,10148,42.3435,-7.84885,23.2
2020-04-12T14:00:00.000Z,10153,43.1081,-9.056939999999999,11.905000000000001
2020-04-12T14:00:00.000Z,10154,42.320699999999995,-8.60187,19.491666666666667
2020-04-12T14:00:00.000Z,10155,42.353,-7.8778999999999995,23.076666666666668
2020-04-12T14:00:00.000Z,10156,42.425900000000006,-8.644,20.45
2020-04-12T14:00:00.000Z,10157,43.38276,-8.409203,14.348333333333334
2020-04-12T14:00:00.000Z,10158,42.656299999999995,-8.10716,16.241666666666664
2020-04-12T14:00:00.000Z,10161,42.16989999999999,-8.68605,12.898333333333333
2020-04-12T14:00:00.000Z,10162,43.6309,-7.63088,13.738333333333332
2020-04-12T14:00:00.000Z,10163,42.610943,-8.370902,16.353333333333335
2020-04-12T14:00:00.000Z,10164,43.351746,-7.265624,17.511666666666667
2020-04-12T14:00:00.000Z,10165,42.145298,-8.611879,19.075
2020-04-12T14:00:00.000Z,10166,42.24651,-8.454064,20.038333333333334
2020-04-12T14:00:00.000Z,10167,43.544186,-7.451914000000001,16.223333333333333
2020-04-12T14:00:00.000Z,10168,43.24025,-7.5551140000000006,18.73
2020-04-12T14:00:00.000Z,10169,42.1155,-8.837180000000002,15.876666666666665
2020-04-12T14:00:00.000Z,10170,42.816714999999995,-7.750346,16.098333333333333
2020-04-12T14:00:00.000Z,10171,42.513786,-7.523139,23.24666666666667
2020-04-12T14:00:00.000Z,10172,42.133602,-8.412951,14.450000000000001
2020-04-12T14:00:00.000Z,10201,42.7123,-7.12567,13.684999999999997
2020-04-12T14:00:00.000Z,10202,42.67000000000001,-7.88797,14.268333333333333
2020-04-12T14:00:00.000Z,10500,41.953,-7.43918,19.533333333333335
2020-04-12T14:00:00.000Z,10800,43.1244,-9.17832,14.398333333333335
2020-04-12T14:00:00.000Z,10905,42.3396,-8.833799999999998,17.58
2020-04-12T14:00:00.000Z,10906,42.2604,-8.782579999999998,15.24
2020-04-12T14:00:00.000Z,14000,43.36509999999999,-8.37471,13.071666666666667
2020-04-12T14:00:00.000Z,14003,43.347199999999994,-8.53118,13.428333333333336
2020-04-12T14:00:00.000Z,14010,43.363400000000006,-8.44186,14.888333333333334
2020-04-12T14:00:00.000Z,19001,43.156200000000005,-8.685360000000001,14.854999999999999
2020-04-12T14:00:00.000Z,19003,42.7848,-8.43471,19.758333333333333
2020-04-12T14:00:00.000Z,19004,43.554300000000005,-8.20332,13.586666666666668
2020-04-12T14:00:00.000Z,19005,43.307987,-8.27649,13.993333333333332
2020-04-12T14:00:00.000Z,19008,43.0019,-8.6992,15.428333333333333
2020-04-12T14:00:00.000Z,19010,42.8014,-8.83688,18.946666666666665
2020-04-12T14:00:00.000Z,19011,42.7948,-8.710409999999998,19.064999999999998
2020-04-12T14:00:00.000Z,19012,42.6747,-8.85457,20.560000000000002
2020-04-12T14:00:00.000Z,19014,43.4569,-7.34011,16.025
2020-04-12T14:00:00.000Z,19015,43.40539999999999,-7.50204,15.368333333333334
2020-04-12T14:00:00.000Z,19016,43.374599999999994,-7.64468,17.848333333333333
2020-04-12T14:00:00.000Z,19018,43.031902,-7.187796,16.053333333333335
2020-04-12T14:00:00.000Z,19020,42.796699999999994,-7.38156,19.906666666666666
2020-04-12T14:00:00.000Z,19021,42.614399999999996,-7.718319999999999,20.900000000000002
2020-04-12T14:00:00.000Z,19022,42.5354,-7.70489,22.465
2020-04-12T14:00:00.000Z,19023,42.4631,-7.287170000000001,22.64
2020-04-12T14:00:00.000Z,19024,42.72039999999999,-7.83161,16.028333333333332
2020-04-12T14:00:00.000Z,19025,43.4373,-7.2792699999999995,16.79
2020-04-12T14:00:00.000Z,19026,42.359199999999994,-8.118449999999998,23.511666666666667
2020-04-12T14:00:00.000Z,19027,42.10178,-7.71769,18.15833333333333
2020-04-12T14:00:00.000Z,19030,42.3521,-7.156669999999999,20.348333333333333
2020-04-12T14:00:00.000Z,19031,42.4295,-7.836480000000001,20.913333333333334
2020-04-12T14:00:00.000Z,19032,42.3124,-8.06676,23.2
2020-04-12T14:00:00.000Z,19033,42.3876,-7.43197,19.99833333333333
2020-04-12T14:00:00.000Z,19037,42.211099999999995,-6.991790000000001,15.355000000000002
2020-04-12T14:00:00.000Z,19038,42.06720000000001,-7.47249,18.794999999999998
2020-04-12T14:00:00.000Z,19039,41.98037299999999,-7.285578999999999,18.89666666666667
2020-04-12T14:00:00.000Z,19040,41.8982,-7.188009999999999,18.099999999999998
2020-04-12T14:00:00.000Z,19041,42.01749999999999,-7.04891,15.811666666666667
2020-04-12T14:00:00.000Z,19042,41.9617,-7.89539,16.560000000000002
2020-04-12T14:00:00.000Z,19044,42.2399,-8.13087,22.25833333333333
2020-04-12T14:00:00.000Z,19045,42.1804,-8.52493,19.51
2020-04-12T14:00:00.000Z,19046,42.539899999999996,-8.78443,17.540000000000003
2020-04-12T14:00:00.000Z,19047,41.93873,-8.78974,16.635
2020-04-12T14:00:00.000Z,19048,42.1341,-8.26359,20.921666666666663
2020-04-12T14:00:00.000Z,19050,42.7791,-8.318690000000002,19.168333333333333
2020-04-12T14:00:00.000Z,19052,42.2124,-8.589060000000002,16.511666666666667
2020-04-12T14:00:00.000Z,19054,42.0693,-8.56241,19.996666666666666
2020-04-12T14:00:00.000Z,19055,42.0309,-8.674660000000001,18.726666666666667
2020-04-12T14:00:00.000Z,19056,42.5371,-8.71611,18.745
2020-04-12T14:00:00.000Z,19057,42.11849999999999,-8.44265,20.9
2020-04-12T14:00:00.000Z,19058,42.3272,-8.56836,16.80333333333333
2020-04-12T14:00:00.000Z,19065,42.507200000000005,-8.72667,18.758333333333333
2020-04-12T14:00:00.000Z,19066,42.497284,-8.763515999999997,17.716666666666665
2020-04-12T14:00:00.000Z,19068,42.43630000000001,-8.774659999999999,19.071666666666665
2020-04-12T14:00:00.000Z,19069,42.4574,-8.87601,16.845
2020-04-12T14:00:00.000Z,19070,42.4681,-8.74201,16.568333333333335
2020-04-12T14:00:00.000Z,19071,43.0687,-8.41214,16.956666666666667
2020-04-12T14:00:00.000Z,19072,42.3932,-8.5062,16.59166666666667
2020-04-12T14:00:00.000Z,19073,42.4203,-7.027079999999999,23.378333333333334
2020-04-12T14:00:00.000Z,50500,42.886599999999994,-8.52114,23.378333333333334
2020-04-12T15:00:00.000Z,10045,43.2414,-8.26223,13.521666666666667
2020-04-12T15:00:00.000Z,10046,43.3431,-7.8944,11.073333333333332
2020-04-12T15:00:00.000Z,10047,43.54070000000001,-7.08302,14.126666666666667
2020-04-12T15:00:00.000Z,10048,42.1196,-7.344630000000001,13.411666666666667
2020-04-12T15:00:00.000Z,10049,42.555200000000006,-9.028599999999999,17.138333333333332
2020-04-12T15:00:00.000Z,10050,43.4915,-8.252269999999998,14.048333333333332
2020-04-12T15:00:00.000Z,10052,42.7456,-8.77631,13.203333333333333
2020-04-12T15:00:00.000Z,10053,42.992700000000006,-7.5469,20.006666666666668
2020-04-12T15:00:00.000Z,10055,43.2266,-7.783070000000001,12.819999999999999
2020-04-12T15:00:00.000Z,10056,42.4732,-7.501779999999999,19.643333333333334
2020-04-12T15:00:00.000Z,10057,42.2987,-7.59066,15.833333333333334
2020-04-12T15:00:00.000Z,10058,41.9743,-7.39877,18.703333333333337
2020-04-12T15:00:00.000Z,10060,42.0786,-8.67944,14.655000000000001
2020-04-12T15:00:00.000Z,10061,42.614399999999996,-8.137299999999998,17.903333333333336
2020-04-12T15:00:00.000Z,10062,42.8208,-6.922899999999999,12.76
2020-04-12T15:00:00.000Z,10064,42.4092,-8.66422,17.10833333333333
2020-04-12T15:00:00.000Z,10067,42.45929999999999,-8.704300000000002,16.191666666666666
2020-04-12T15:00:00.000Z,10085,42.58010000000001,-8.80471,17.118333333333336
2020-04-12T15:00:00.000Z,10086,42.3153,-8.40021,15.183333333333332
2020-04-12T15:00:00.000Z,10087,42.9686,-8.8683,13.594999999999999
2020-04-12T15:00:00.000Z,10088,43.4546,-7.44625,12.553333333333333
2020-04-12T15:00:00.000Z,10089,42.9074,-7.98265,18.488333333333333
2020-04-12T15:00:00.000Z,10091,41.99450000000001,-8.8662,11.313333333333334
2020-04-12T15:00:00.000Z,10092,43.704299999999996,-8.05247,11.361666666666666
2020-04-12T15:00:00.000Z,10093,43.336000000000006,-8.836420000000002,14.089999999999998
2020-04-12T15:00:00.000Z,10094,43.1248,-8.27939,13.193333333333333
2020-04-12T15:00:00.000Z,10095,42.8228,-8.46125,18.708333333333332
2020-04-12T15:00:00.000Z,10096,43.0952,-8.69099,11.056666666666667
2020-04-12T15:00:00.000Z,10097,43.5918,-7.78878,10.341666666666667
2020-04-12T15:00:00.000Z,10098,42.747099999999996,-7.248739999999999,17.213333333333335
2020-04-12T15:00:00.000Z,10099,42.647600000000004,-7.47627,21.350000000000005
2020-04-12T15:00:00.000Z,10100,42.4924,-7.27582,19.496666666666666
2020-04-12T15:00:00.000Z,10101,43.0374,-7.892650000000001,14.386666666666665
2020-04-12T15:00:00.000Z,10102,42.594699999999996,-7.1923900000000005,18.82166666666667
